Family ID,total_spending,avg_spending_per_transaction,income,savings,monthly_expenses,loan_payments,credit_card_spending,dependents,financial_goals_met,financial_score
FAM022,6328.2,263.675,60495.0,36348.0,6088.0,3622.0,2637.0,0.0,61.0,76.56904702868005
FAM023,6987.7300000000005,279.5092,96237.0,35757.0,5612.0,1750.0,1606.0,0.0,27.0,65.87268825919345
FAM024,14198.89,253.55160714285714,108907.0,1037.0,1819.0,4187.0,2704.0,1.0,57.0,54.797716400231394
FAM025,35138.01,258.36772058823533,33478.0,40252.0,1600.0,3876.0,2480.0,5.0,65.0,100.0
FAM026,19640.17,228.37406976744185,103563.0,22243.0,5404.0,1390.0,2404.0,4.0,67.0,63.69796259281791
FAM027,32118.04,254.90507936507936,56062.0,33021.0,2746.0,694.0,2284.0,4.0,75.0,79.283917805287
FAM028,7397.16,246.572,123850.0,2276.0,5144.0,2324.0,2926.0,0.0,38.0,53.068550666128374
FAM029,30228.34,262.8551304347826,115181.0,8331.0,3172.0,4222.0,1599.0,5.0,51.0,56.68433248539256
FAM030,13945.92,249.03428571428572,121924.0,24788.0,2085.0,2745.0,1820.0,2.0,87.0,65.92864243299104
FAM031,20243.61,243.8989156626506,101426.0,21153.0,3859.0,765.0,1505.0,4.0,72.0,64.44557805690849
FAM032,12593.14,267.9391489361702,84987.0,16692.0,1563.0,1924.0,854.0,0.0,92.0,66.19812912563098
FAM033,11425.99,265.7206976744186,58893.0,4796.0,3001.0,2542.0,1642.0,1.0,43.0,55.472635117925726
FAM034,23490.82,247.2717894736842,88878.0,16785.0,4027.0,1840.0,2346.0,3.0,41.0,60.04151533562861
FAM035,31883.78,257.1272580645161,107236.0,38182.0,3334.0,1631.0,1498.0,4.0,42.0,67.38274646573912
FAM036,29479.98,254.13775862068965,66463.0,6161.0,2292.0,1207.0,2403.0,5.0,30.0,55.203481636399204
FAM037,25336.29,263.9196875,136093.0,6613.0,4589.0,200.0,2834.0,3.0,98.0,60.73487541607578
FAM038,22227.14,264.6088095238095,143940.0,48966.0,5450.0,378.0,2999.0,2.0,68.0,69.29815895512019
FAM039,17810.65,278.29140625,30851.0,32849.0,6763.0,2005.0,2052.0,1.0,99.0,96.13367151794108
FAM040,28391.23,262.88175925925924,129458.0,5535.0,3478.0,3892.0,1877.0,4.0,50.0,55.50444931947041
FAM041,26955.99,266.8909900990099,135620.0,35911.0,6010.0,596.0,617.0,3.0,83.0,67.87119156466598
FAM042,24112.52,243.56080808080807,50926.0,9241.0,6357.0,3730.0,2524.0,5.0,94.0,62.31972666221577
FAM043,23748.92,252.64808510638295,121506.0,9414.0,5333.0,3395.0,1831.0,3.0,38.0,55.3761361578852
FAM044,7458.98,298.3592,85392.0,44237.0,1064.0,4715.0,1244.0,0.0,49.0,74.32588298669666
FAM045,19040.25,253.87,74597.0,32148.0,6471.0,1592.0,2497.0,3.0,79.0,72.58108637076558
FAM046,21766.1,282.67662337662335,66421.0,37031.0,5543.0,3145.0,1368.0,2.0,52.0,74.81254723656674
FAM047,18409.21,248.7731081081081,50379.0,11821.0,3452.0,4049.0,1953.0,3.0,78.0,64.02819031739415
FAM048,25836.21,250.83699029126214,58221.0,18370.0,6434.0,3273.0,1558.0,2.0,52.0,64.36602256917607
FAM049,16587.09,233.62098591549295,130072.0,35581.0,1848.0,1998.0,1894.0,2.0,21.0,62.30896119072514
FAM050,43880.14,283.09767741935485,74118.0,40753.0,2100.0,1208.0,1645.0,5.0,79.0,78.74952373242667
FAM051,7145.14,230.4883870967742,43396.0,28730.0,3166.0,45.0,2941.0,0.0,56.0,79.59045995022582
FAM052,20356.25,275.0844594594595,42156.0,14880.0,1945.0,873.0,1631.0,1.0,89.0,71.20524717715153
FAM053,16188.91,238.07220588235293,79797.0,36343.0,1876.0,3482.0,2776.0,2.0,40.0,70.57117435492562
FAM054,22204.56,261.2301176470588,42676.0,48836.0,5532.0,1792.0,541.0,3.0,29.0,95.26116318305371
FAM055,33118.14,250.89499999999998,77052.0,46211.0,2273.0,1440.0,2616.0,5.0,76.0,80.20992576441883
FAM056,18610.58,269.7185507246377,141082.0,14182.0,3231.0,4243.0,1282.0,3.0,64.0,59.375468167448716
FAM057,10407.63,231.28066666666666,75082.0,47723.0,3308.0,3805.0,850.0,2.0,95.0,83.11331610772223
FAM058,36405.21,267.6853676470588,109131.0,21428.0,5954.0,411.0,1488.0,5.0,58.0,62.30186473137788
FAM059,21555.89,250.64988372093023,64671.0,27148.0,2725.0,4566.0,2164.0,3.0,74.0,71.78774721281565
FAM060,31408.92,253.29774193548386,135791.0,45019.0,6878.0,2041.0,2501.0,4.0,52.0,66.94650750049709
FAM061,6426.06,247.15615384615387,35695.0,43590.0,3808.0,994.0,2774.0,0.0,78.0,100.0
FAM062,21917.04,270.58074074074074,125647.0,25472.0,2667.0,3739.0,1484.0,3.0,58.0,62.86101220084841
FAM063,13009.12,276.7897872340426,90217.0,29711.0,6631.0,1092.0,2450.0,0.0,45.0,65.61420242304665
FAM064,15738.92,245.920625,100284.0,34919.0,6195.0,3806.0,2510.0,2.0,69.0,68.64783614534721
FAM065,14893.78,275.81074074074075,46361.0,30588.0,3162.0,4351.0,2335.0,2.0,81.0,80.96382951187422
FAM066,16179.1,237.9279411764706,79615.0,8930.0,5140.0,4578.0,570.0,2.0,33.0,55.52546002637693
FAM067,9167.55,286.4859375,40328.0,17246.0,5002.0,4877.0,881.0,0.0,50.0,67.4833862328903
FAM068,20582.69,251.00841463414633,102357.0,15725.0,3057.0,2599.0,1705.0,3.0,68.0,61.7171038619733
FAM069,25713.02,238.08351851851853,68427.0,5196.0,1416.0,3625.0,1407.0,4.0,93.0,60.82045245297908
FAM070,8139.29,232.55114285714285,138711.0,23156.0,1756.0,4135.0,2156.0,0.0,65.0,62.24399290611415
FAM071,36112.18,250.77902777777777,112397.0,2378.0,6196.0,3495.0,1496.0,5.0,93.0,58.37768890628753
FAM072,25512.44,250.1219607843137,111070.0,39555.0,4469.0,4488.0,1754.0,4.0,57.0,68.2973710272801
FAM073,23961.989999999998,263.31857142857143,146057.0,37301.0,3266.0,3652.0,2882.0,3.0,57.0,64.79720177738828
FAM074,22410.58,238.4104255319149,142945.0,16080.0,1361.0,1303.0,2011.0,3.0,22.0,56.161453705970835
FAM075,6379.0,277.3478260869565,77400.0,39564.0,1029.0,3888.0,2438.0,0.0,70.0,75.9546511627907
FAM076,12470.75,296.92261904761904,105674.0,15432.0,3732.0,3686.0,2767.0,1.0,55.0,59.71906050684179
FAM077,26127.03,251.22144230769229,55203.0,1471.0,2071.0,2123.0,2674.0,4.0,21.0,51.11210079162364
FAM078,16744.34,253.70212121212123,122349.0,5652.0,6219.0,2025.0,1908.0,2.0,92.0,59.5490424931957
FAM079,26756.38,243.23981818181818,39116.0,47389.0,3145.0,2271.0,2242.0,4.0,26.0,97.72130585949485
FAM080,16800.13,227.0287837837838,36006.0,42359.0,2323.0,4270.0,2754.0,3.0,97.0,100.0
FAM081,37314.4,268.44892086330935,116673.0,4858.0,4619.0,3969.0,1854.0,5.0,83.0,58.425093209225786
FAM082,18439.75,256.1076388888889,59871.0,16003.0,5519.0,1959.0,1941.0,3.0,56.0,63.47092248333918
FAM083,8765.74,265.62848484848485,131327.0,5417.0,6780.0,2249.0,2358.0,0.0,49.0,54.9911846002726
FAM084,13324.31,214.9082258064516,67930.0,3058.0,4503.0,3603.0,1609.0,1.0,97.0,59.02401001030472
FAM085,12740.55,245.0105769230769,40458.0,22654.0,5594.0,634.0,1755.0,2.0,65.0,75.24647782885955
FAM086,28309.07,277.53990196078433,142108.0,5643.0,1079.0,2340.0,1529.0,4.0,48.0,55.828126495341564
FAM087,16799.32,243.46840579710144,60512.0,34695.0,1916.0,1920.0,1444.0,1.0,44.0,75.86714701216287
FAM088,19463.6,252.77402597402596,143571.0,16597.0,1616.0,2225.0,994.0,2.0,99.0,63.962624067534534
FAM089,13636.84,252.53407407407408,43238.0,19250.0,6660.0,2751.0,1288.0,3.0,52.0,68.5265877237615
FAM090,31047.38,250.38209677419357,79823.0,44842.0,2221.0,2619.0,1792.0,5.0,37.0,74.78533881212182
FAM091,14891.99,244.13098360655738,66434.0,32812.0,5469.0,4424.0,989.0,3.0,100.0,76.88751241834001
FAM092,9928.52,254.57743589743592,89429.0,15040.0,1295.0,660.0,2694.0,0.0,32.0,59.074939896454175
FAM093,12533.17,250.6634,113320.0,36339.0,4024.0,1133.0,1258.0,0.0,100.0,71.80034415813626
FAM094,33364.19,247.14214814814815,139328.0,9671.0,5771.0,1235.0,1284.0,5.0,25.0,54.17687040652274
FAM095,26268.84,276.5141052631579,77819.0,48405.0,5526.0,1894.0,1386.0,4.0,59.0,78.72835811305723
FAM096,9342.53,283.1069696969697,51319.0,38423.0,2213.0,3137.0,2483.0,1.0,76.0,85.04324714043531
FAM097,26217.69,245.02514018691588,78520.0,38762.0,4520.0,1251.0,1632.0,5.0,24.0,70.4442562404483
FAM098,11939.83,277.67046511627905,76566.0,31976.0,2044.0,1752.0,2914.0,1.0,94.0,74.65703314787243
FAM099,7078.34,244.08068965517242,57460.0,16925.0,1342.0,526.0,2648.0,2.0,66.0,67.08642533936651
FAM100,24593.15,270.2543956043956,117841.0,31996.0,3525.0,3398.0,2944.0,4.0,36.0,63.05519810592239
FAM101,9465.02,249.07947368421054,64993.0,27677.0,3987.0,3339.0,1659.0,0.0,31.0,67.75342421491544
FAM102,29736.01,256.34491379310344,121988.0,13478.0,1326.0,2710.0,911.0,4.0,57.0,59.4568039479293
FAM103,20651.3,268.1987012987013,119593.0,7181.0,3931.0,4445.0,1295.0,3.0,61.0,57.124474676611506
FAM104,7077.96,272.22923076923075,114939.0,7352.0,2720.0,3816.0,1713.0,0.0,73.0,58.66372336630735
FAM105,13069.12,261.3824,39358.0,44187.0,6587.0,3406.0,1431.0,1.0,42.0,93.917084201433
FAM106,10645.67,259.650487804878,109840.0,29249.0,3044.0,510.0,1978.0,0.0,45.0,64.25746540422432
FAM107,26791.05,241.36081081081082,113227.0,24219.0,6463.0,1694.0,1234.0,3.0,36.0,60.62641596085739
FAM108,7415.76,211.87885714285716,52431.0,28759.0,1842.0,3441.0,1738.0,0.0,89.0,78.65615570940855
FAM109,34499.17,257.4564925373134,100010.0,27941.0,3897.0,3190.0,557.0,5.0,66.0,66.43396660333967
FAM110,11532.93,240.269375,125568.0,31606.0,5586.0,4784.0,2687.0,1.0,87.0,66.9859884683996
FAM111,22049.29,229.68010416666667,62087.0,48780.0,4329.0,160.0,1018.0,3.0,84.0,88.14777328587306
FAM112,29669.8,282.5695238095238,51417.0,4550.0,6084.0,4716.0,1623.0,5.0,54.0,54.72386175778439
FAM113,21388.57,227.53797872340425,90589.0,45129.0,2266.0,3116.0,686.0,2.0,41.0,72.8970945699809
FAM114,22044.86,229.63395833333334,79735.0,43824.0,2939.0,3907.0,723.0,4.0,52.0,75.57662256223742
FAM115,28800.42,250.43843478260868,65382.0,43348.0,2331.0,48.0,2766.0,5.0,81.0,83.26120644825792
FAM116,20721.71,246.6870238095238,113886.0,7449.0,2450.0,2881.0,1696.0,2.0,57.0,57.28320601303058
FAM117,25135.87,270.2781720430107,120198.0,4972.0,4377.0,2446.0,1017.0,3.0,63.0,56.79414299738764
FAM118,23882.28,274.5089655172414,103000.0,27386.0,1203.0,3194.0,2510.0,3.0,34.0,62.97106796116504
FAM119,20877.7,278.3693333333333,58785.0,48724.0,2469.0,3432.0,920.0,3.0,79.0,89.10353831759802
FAM120,21031.44,284.20864864864865,119733.0,23236.0,3721.0,4409.0,550.0,1.0,29.0,59.41979821770105
FAM121,22278.5,237.00531914893617,72504.0,8161.0,4372.0,4473.0,2851.0,3.0,38.0,55.58114310934569
FAM122,29772.1,273.1385321100917,140474.0,17295.0,6487.0,4941.0,1664.0,4.0,48.0,58.095876817062226
FAM123,13416.66,235.38,130704.0,13556.0,3032.0,1806.0,2422.0,1.0,70.0,60.19944301628106
FAM124,24342.56,270.4728888888889,131711.0,13465.0,3185.0,3999.0,2460.0,3.0,91.0,61.97003363424468
FAM125,13475.99,254.26396226415093,37331.0,36146.0,2304.0,1797.0,2304.0,1.0,66.0,92.44808871983071
FAM126,22634.34,246.0254347826087,60021.0,30400.0,6744.0,2235.0,1895.0,4.0,31.0,70.08022358841072
FAM127,32668.81,257.2347244094488,137715.0,10186.0,1885.0,3570.0,1255.0,4.0,70.0,59.15927821951131
FAM128,33954.64,244.2779856115108,34207.0,28648.0,4133.0,3978.0,710.0,5.0,21.0,81.1273920542579
FAM129,14267.36,285.3472,135518.0,13025.0,1317.0,237.0,1534.0,1.0,53.0,58.75411679629275
FAM130,9243.26,264.0931428571429,71347.0,19254.0,4855.0,3185.0,2456.0,0.0,88.0,67.04764881494667
FAM131,22234.82,277.93525,82581.0,31318.0,2822.0,2753.0,967.0,2.0,35.0,67.31044065826279
FAM132,24966.25,262.80263157894734,65093.0,17371.0,2634.0,3312.0,767.0,3.0,78.0,66.7253068686341
FAM133,23917.64,298.9705,38675.0,5940.0,4770.0,1352.0,2141.0,2.0,67.0,59.02204266321914
FAM134,30023.88,252.30151260504203,57653.0,30041.0,3864.0,3828.0,2514.0,4.0,53.0,73.15214993148665
FAM135,18426.23,255.91986111111112,149686.0,37066.0,3500.0,1045.0,803.0,2.0,94.0,68.65216787141082
FAM136,7364.93,230.1540625,104341.0,7416.0,2864.0,4375.0,2863.0,0.0,68.0,58.05348616555332
FAM137,19820.96,264.2794666666667,144867.0,4315.0,2826.0,220.0,719.0,2.0,67.0,57.40405958568895
FAM138,35023.14,257.5230882352941,124098.0,43738.0,1193.0,3227.0,1121.0,5.0,33.0,66.6800705893729
FAM139,18628.47,238.8265384615385,71245.0,36427.0,6406.0,4848.0,1111.0,2.0,49.0,72.29876482560181
FAM140,30066.22,256.97623931623934,57869.0,1967.0,2582.0,4623.0,2805.0,4.0,80.0,56.541879071696414
FAM141,24475.84,281.33149425287354,115909.0,7112.0,4264.0,222.0,1744.0,4.0,23.0,53.76416585424772
FAM142,29267.07,254.49626086956522,95435.0,16491.0,3689.0,687.0,848.0,5.0,99.0,65.79757426520669
FAM143,20360.08,271.46773333333334,81856.0,11899.0,3282.0,3511.0,1516.0,3.0,91.0,63.191514366692736
FAM144,15403.47,261.0757627118644,145957.0,27634.0,1568.0,1111.0,985.0,1.0,61.0,63.24292565618641
FAM145,22216.01,238.88182795698924,149871.0,32826.0,3286.0,3782.0,2785.0,3.0,98.0,67.46535887529942
FAM146,21686.7,240.96333333333334,114259.0,32546.0,3876.0,1488.0,2204.0,4.0,48.0,65.03061640658504
FAM147,27646.47,255.98583333333335,90142.0,15008.0,6255.0,411.0,2983.0,3.0,28.0,57.507128752412854
FAM148,18861.41,251.48546666666667,48726.0,27282.0,5173.0,2131.0,2941.0,2.0,79.0,76.61157082461109
FAM149,23556.05,247.95842105263156,64718.0,4842.0,4274.0,3105.0,1424.0,2.0,58.0,56.422160758985136
FAM150,25660.3,256.603,48301.0,11789.0,6566.0,2681.0,2640.0,4.0,72.0,62.5917103165566
FAM151,30044.97,259.00836206896554,62325.0,25836.0,5392.0,1733.0,2058.0,4.0,34.0,67.33878860810269
FAM152,29130.57,262.43756756756756,127647.0,1141.0,3712.0,3724.0,2345.0,3.0,37.0,52.76276684920131
FAM153,23806.7,250.59684210526316,103579.0,26586.0,1226.0,2677.0,2313.0,3.0,25.0,61.8075816526516
FAM154,11167.58,272.38,100644.0,18380.0,1944.0,2764.0,1717.0,2.0,24.0,58.65079488096657
FAM155,21317.76,266.472,64438.0,30819.0,3139.0,3105.0,2910.0,1.0,58.0,72.55649461497873
FAM156,31796.84,239.07398496240603,127912.0,19694.0,2462.0,2279.0,2256.0,5.0,83.0,63.541845956595154
FAM157,9875.13,290.445,106622.0,28722.0,5756.0,3453.0,1750.0,1.0,34.0,62.36358162480539
FAM158,28760.95,259.1076576576577,86155.0,46651.0,3174.0,2066.0,2829.0,4.0,32.0,73.27004816899775
FAM159,24953.0,257.2474226804124,147679.0,48874.0,1313.0,670.0,746.0,3.0,50.0,67.91625755862378
FAM160,13991.72,259.10592592592593,106484.0,37422.0,1888.0,3852.0,2997.0,1.0,88.0,71.53792306825439
FAM161,27268.41,262.19625,82350.0,44376.0,5887.0,158.0,906.0,3.0,37.0,73.63126897389193
FAM162,12386.67,281.51522727272726,77447.0,48081.0,4559.0,4418.0,1351.0,0.0,69.0,79.43831652614045
FAM163,22011.68,271.74913580246914,58746.0,32894.0,3831.0,426.0,1364.0,2.0,78.0,78.43612841725394
FAM164,28114.7,248.80265486725665,48131.0,11144.0,6968.0,2866.0,1583.0,5.0,67.0,61.67943113585839
FAM165,27140.36,253.64822429906542,96784.0,13445.0,3569.0,1836.0,832.0,3.0,89.0,63.3056868903951
FAM166,32397.96,259.18368,94686.0,20445.0,4574.0,562.0,1143.0,5.0,73.0,64.70072449992607
FAM167,17143.28,244.904,41915.0,15267.0,5966.0,329.0,1482.0,3.0,95.0,70.57467493737326
FAM168,25743.73,257.4373,129061.0,4832.0,5189.0,254.0,1211.0,3.0,39.0,54.42320220670846
FAM169,26135.55,261.3555,36175.0,38957.0,1947.0,2025.0,2760.0,5.0,73.0,97.3156185210781
FAM170,33014.31,252.01763358778624,142866.0,49217.0,4155.0,1633.0,807.0,5.0,32.0,66.14205759242927
FAM171,10005.210000000001,238.21928571428575,44371.0,36533.0,5723.0,166.0,1141.0,1.0,82.0,88.11266818417435
FAM172,24227.04,266.2312087912088,50033.0,4994.0,2557.0,1248.0,510.0,3.0,98.0,62.24338736433954
FAM173,12618.19,286.7770454545455,112240.0,21552.0,3086.0,1954.0,2173.0,0.0,72.0,63.77924982181041
FAM174,4702.76,247.51368421052632,50969.0,4746.0,1363.0,1034.0,2345.0,1.0,55.0,57.69535403872943
FAM175,18876.28,255.08486486486484,133819.0,4286.0,6806.0,3879.0,2932.0,4.0,24.0,51.900481994335635
FAM176,30908.4,268.7686956521739,119192.0,39284.0,4572.0,937.0,2424.0,4.0,67.0,68.69329652996845
FAM177,12693.1,235.05740740740742,85333.0,32246.0,1013.0,4620.0,1692.0,2.0,47.0,68.46841315786389
FAM178,11209.14,233.52374999999998,108172.0,33954.0,5259.0,1785.0,633.0,0.0,76.0,68.84791997929223
FAM179,21224.08,225.788085106383,38326.0,35807.0,5410.0,3809.0,1448.0,3.0,76.0,90.09034597923082
FAM180,6351.33,264.63875,80432.0,11317.0,6626.0,2099.0,1680.0,0.0,50.0,58.27574845832505
FAM181,19784.99,286.7389855072464,80019.0,4727.0,6893.0,3021.0,1658.0,4.0,66.0,56.362993788975125
FAM182,30168.81,253.5194117647059,108104.0,34281.0,6493.0,1374.0,2359.0,3.0,32.0,64.1652279286613
FAM183,7912.78,247.274375,91348.0,6250.0,2614.0,4963.0,791.0,0.0,67.0,57.91962166659369
FAM184,26879.64,255.99657142857143,99352.0,13178.0,3983.0,4974.0,1456.0,5.0,89.0,62.43299379982285
FAM185,13898.710000000001,267.28288461538466,62953.0,5490.0,4533.0,938.0,1583.0,1.0,65.0,57.9475084586914
FAM186,18754.04,225.9522891566265,102512.0,39996.0,1573.0,1341.0,2915.0,3.0,27.0,67.37672077415327
FAM187,40052.84,256.74897435897435,142824.0,5453.0,6441.0,2548.0,1310.0,5.0,70.0,57.22006105416457
FAM188,13519.37,245.8067272727273,31504.0,45250.0,3704.0,885.0,2241.0,1.0,55.0,100.0
FAM189,10052.18,228.45863636363637,119166.0,16414.0,6104.0,4740.0,970.0,0.0,44.0,58.166426665324
FAM190,19199.0,282.3382352941176,124466.0,27461.0,3571.0,210.0,2730.0,3.0,35.0,61.39709639580286
FAM191,11927.28,253.77191489361704,45014.0,8856.0,6434.0,2555.0,1420.0,2.0,78.0,61.48629759630337
FAM192,25543.56,271.74,119353.0,38334.0,2020.0,4716.0,1110.0,2.0,31.0,64.87657872026676
FAM193,23927.04,257.28000000000003,145970.0,17135.0,6896.0,3074.0,1588.0,4.0,47.0,57.971562649859564
FAM194,41655.65,249.43502994011976,100381.0,38940.0,3460.0,3249.0,1082.0,5.0,96.0,73.78032296948625
FAM195,21823.38,276.24531645569624,128419.0,39962.0,5154.0,1624.0,792.0,3.0,22.0,63.562493089028884
FAM196,31433.34,253.49467741935484,64973.0,3604.0,3533.0,622.0,744.0,5.0,26.0,53.41587736444369
FAM197,4032.82,212.25368421052633,130741.0,41591.0,6463.0,4850.0,1179.0,0.0,62.0,67.24431662600104
FAM198,19378.59,254.98144736842104,114012.0,6372.0,4345.0,1989.0,1759.0,2.0,51.0,56.08024769322528
FAM199,31009.65,265.0397435897436,74587.0,28474.0,3672.0,834.0,2937.0,5.0,36.0,67.12722324265623
FAM200,24887.93,239.30701923076924,44621.0,44081.0,4296.0,2470.0,2831.0,4.0,92.0,95.0083637749042
